PARENTOBJECTTYPE,PARENTID,CHILDID,CHILDOBJECTTYPE
SkillGroup,key_18913,key_20043,Skill
SkillGroup,key_19238,key_20044,Skill
SkillGroup,key_18873,key_20045,Skill
SkillGroup,key_19025,key_20046,Skill
SkillGroup,key_19099,key_20047,Skill
SkillGroup,key_19379,key_20048,Skill
SkillGroup,key_18855,key_20049,Skill
SkillGroup,key_19306,key_20050,Skill
SkillGroup,key_18955,key_20051,Skill
SkillGroup,key_18913,key_20052,Skill
SkillGroup,key_19374,key_20053,Skill
SkillGroup,key_19324,key_20054,Skill
SkillGroup,key_19275,key_20055,Skill
SkillGroup,key_18859,key_20056,Skill
SkillGroup,key_19177,key_20057,Skill
SkillGroup,key_18955,key_20058,Skill
SkillGroup,key_19360,key_20059,Skill
SkillGroup,key_19024,key_20060,Skill
SkillGroup,key_19042,key_20061,Skill
SkillGroup,key_19205,key_20062,Skill
SkillGroup,key_19401,key_20063,Skill
SkillGroup,key_18811,key_20064,Skill
SkillGroup,key_19177,key_20065,Skill
SkillGroup,key_19104,key_20066,Skill
SkillGroup,key_19266,key_20067,Skill
SkillGroup,key_18918,key_20068,Skill
SkillGroup,key_19316,key_20069,Skill
SkillGroup,key_19187,key_20070,Skill
SkillGroup,key_19402,key_20071,Skill
SkillGroup,key_19281,key_20072,Skill
SkillGroup,key_19064,key_20073,Skill
SkillGroup,key_19382,key_20074,Skill
SkillGroup,key_19266,key_20075,Skill
SkillGroup,key_19270,key_20076,Skill
SkillGroup,key_19389,key_20077,Skill
SkillGroup,key_19088,key_20078,Skill
SkillGroup,key_19373,key_20079,Skill
SkillGroup,key_19072,key_20081,Skill
SkillGroup,key_18890,key_20082,Skill
SkillGroup,key_19157,key_20083,Skill
SkillGroup,key_19247,key_20084,Skill
SkillGroup,key_19409,key_20085,Skill
SkillGroup,key_19099,key_20086,Skill
SkillGroup,key_19209,key_20087,Skill
SkillGroup,key_19350,key_20088,Skill
SkillGroup,key_19088,key_20089,Skill
SkillGroup,key_19327,key_20090,Skill
SkillGroup,key_19401,key_20091,Skill
SkillGroup,key_18808,key_20092,Skill
SkillGroup,key_19036,key_20093,Skill
SkillGroup,key_19160,key_20094,Skill
SkillGroup,key_18926,key_20095,Skill
SkillGroup,key_19315,key_20096,Skill
SkillGroup,key_19177,key_20097,Skill
SkillGroup,key_19316,key_20098,Skill
SkillGroup,key_19058,key_20100,Skill
SkillGroup,key_19374,key_20101,Skill
SkillGroup,key_18900,key_20102,Skill
SkillGroup,key_18863,key_20103,Skill
SkillGroup,key_19102,key_20104,Skill
SkillGroup,key_19021,key_20105,Skill
SkillGroup,key_18900,key_20106,Skill
SkillGroup,key_19104,key_20107,Skill
SkillGroup,key_19231,key_20108,Skill
SkillGroup,key_19209,key_20109,Skill
SkillGroup,key_19083,key_20110,Skill
SkillGroup,key_19347,key_20111,Skill
SkillGroup,key_19409,key_20112,Skill
SkillGroup,key_18863,key_20113,Skill
SkillGroup,key_19291,key_20114,Skill
SkillGroup,key_18857,key_20115,Skill
SkillGroup,key_19017,key_20116,Skill
SkillGroup,key_18958,key_20117,Skill
SkillGroup,key_19352,key_20118,Skill
SkillGroup,key_18926,key_20119,Skill
SkillGroup,key_19346,key_20120,Skill
SkillGroup,key_18900,key_20121,Skill
SkillGroup,key_19138,key_20122,Skill
SkillGroup,key_19177,key_20123,Skill
SkillGroup,key_18913,key_20124,Skill
SkillGroup,key_19205,key_20125,Skill
SkillGroup,key_19267,key_20126,Skill
SkillGroup,key_19356,key_20127,Skill
SkillGroup,key_19206,key_20128,Skill
SkillGroup,key_19161,key_20129,Skill
SkillGroup,key_19028,key_20130,Skill
SkillGroup,key_19296,key_20131,Skill
SkillGroup,key_19293,key_20132,Skill
SkillGroup,key_18855,key_20133,Skill
SkillGroup,key_19408,key_20134,Skill
SkillGroup,key_19072,key_20135,Skill
SkillGroup,key_19339,key_20136,Skill
SkillGroup,key_19193,key_20137,Skill
SkillGroup,key_19177,key_20138,Skill
SkillGroup,key_19348,key_20139,Skill
SkillGroup,key_18926,key_20140,Skill
SkillGroup,key_19239,key_20141,Skill
SkillGroup,key_19389,key_20142,Skill
SkillGroup,key_19210,key_20143,Skill
SkillGroup,key_19042,key_20144,Skill
SkillGroup,key_19227,key_20145,Skill
SkillGroup,key_19333,key_20146,Skill
SkillGroup,key_19324,key_20147,Skill
SkillGroup,key_19271,key_20148,Skill
SkillGroup,key_19388,key_20149,Skill
SkillGroup,key_19373,key_20150,Skill
SkillGroup,key_19387,key_20151,Skill
SkillGroup,key_19175,key_20152,Skill
SkillGroup,key_18966,key_20153,Skill
SkillGroup,key_18899,key_20155,Skill
SkillGroup,key_18856,key_20156,Skill
SkillGroup,key_18884,key_20157,Skill
SkillGroup,key_19314,key_20159,Skill
SkillGroup,key_19177,key_20160,Skill
SkillGroup,key_19254,key_20161,Skill
SkillGroup,key_19020,key_20162,Skill
SkillGroup,key_19199,key_20163,Skill
SkillGroup,key_18919,key_20164,Skill
SkillGroup,key_19187,key_20165,Skill
SkillGroup,key_19374,key_20166,Skill
SkillGroup,key_19370,key_20167,Skill
SkillGroup,key_18900,key_20168,Skill
SkillGroup,key_19316,key_20169,Skill
SkillGroup,key_19206,key_20170,Skill
SkillGroup,key_19350,key_20171,Skill
SkillGroup,key_19174,key_20172,Skill
SkillGroup,key_19012,key_20173,Skill
SkillGroup,key_19244,key_20174,Skill
SkillGroup,key_19131,key_20175,Skill
SkillGroup,key_18859,key_20176,Skill
SkillGroup,key_18926,key_20177,Skill
SkillGroup,key_19276,key_20178,Skill
SkillGroup,key_19340,key_20179,Skill
SkillGroup,key_19195,key_20181,Skill
SkillGroup,key_19177,key_20182,Skill
SkillGroup,key_18817,key_20183,Skill
SkillGroup,key_19119,key_20184,Skill
SkillGroup,key_19256,key_20184,Skill
SkillGroup,key_18808,key_20186,Skill
SkillGroup,key_19014,key_20187,Skill
SkillGroup,key_19317,key_20188,Skill
SkillGroup,key_19225,key_20189,Skill
SkillGroup,key_19099,key_20190,Skill
SkillGroup,key_19015,key_20191,Skill
SkillGroup,key_18802,key_20192,Skill
SkillGroup,key_19106,key_20193,Skill
SkillGroup,key_19187,key_20194,Skill
SkillGroup,key_19128,key_20195,Skill
SkillGroup,key_18910,key_20196,Skill
SkillGroup,key_18955,key_20197,Skill
SkillGroup,key_19345,key_20198,Skill
SkillGroup,key_19098,key_20199,Skill
SkillGroup,key_19177,key_20200,Skill
SkillGroup,key_18912,key_20201,Skill
SkillGroup,key_18912,key_20203,Skill
SkillGroup,key_19398,key_20204,Skill
SkillGroup,key_19199,key_20205,Skill
SkillGroup,key_19241,key_20206,Skill
SkillGroup,key_19370,key_20207,Skill
SkillGroup,key_18957,key_20208,Skill
SkillGroup,key_18873,key_20209,Skill
SkillGroup,key_19174,key_20210,Skill
SkillGroup,key_19224,key_20211,Skill
SkillGroup,key_19083,key_20212,Skill
SkillGroup,key_19344,key_20213,Skill
SkillGroup,key_19152,key_20214,Skill
SkillGroup,key_19255,key_20215,Skill
SkillGroup,key_19179,key_20216,Skill
SkillGroup,key_19259,key_20217,Skill
SkillGroup,key_18856,key_20218,Skill
SkillGroup,key_19230,key_20220,Skill
SkillGroup,key_18810,key_20221,Skill
SkillGroup,key_19269,key_20222,Skill
SkillGroup,key_19204,key_20224,Skill
SkillGroup,key_19327,key_20225,Skill
SkillGroup,key_18899,key_20226,Skill
SkillGroup,key_18926,key_20227,Skill
SkillGroup,key_19269,key_20228,Skill
SkillGroup,key_18920,key_20229,Skill
SkillGroup,key_19058,key_20230,Skill
SkillGroup,key_19128,key_20231,Skill
SkillGroup,key_19195,key_20232,Skill
SkillGroup,key_18913,key_20233,Skill
SkillGroup,key_19355,key_20234,Skill
SkillGroup,key_19356,key_20235,Skill
SkillGroup,key_19275,key_20236,Skill
SkillGroup,key_19392,key_20237,Skill
SkillGroup,key_19327,key_20238,Skill
SkillGroup,key_19061,key_20239,Skill
SkillGroup,key_19345,key_20240,Skill
SkillGroup,key_19255,key_20241,Skill
SkillGroup,key_18863,key_20242,Skill
SkillGroup,key_19345,key_20243,Skill
SkillGroup,key_19048,key_20244,Skill
SkillGroup,key_19067,key_20245,Skill
SkillGroup,key_18912,key_20246,Skill
SkillGroup,key_19355,key_20247,Skill
SkillGroup,key_18926,key_20249,Skill
SkillGroup,key_19024,key_20250,Skill
SkillGroup,key_19094,key_20251,Skill
SkillGroup,key_19362,key_20252,Skill
SkillGroup,key_18958,key_20253,Skill
SkillGroup,key_19157,key_20254,Skill
SkillGroup,key_19340,key_20256,Skill
SkillGroup,key_19034,key_20257,Skill
SkillGroup,key_19136,key_20258,Skill
SkillGroup,key_18913,key_20259,Skill
SkillGroup,key_19125,key_20260,Skill
SkillGroup,key_18919,key_20261,Skill
SkillGroup,key_18900,key_20262,Skill
SkillGroup,key_18994,key_20263,Skill
SkillGroup,key_19357,key_20264,Skill
SkillGroup,key_19143,key_20265,Skill
SkillGroup,key_18920,key_20266,Skill
SkillGroup,key_18873,key_20267,Skill
SkillGroup,key_18900,key_20268,Skill
SkillGroup,key_19320,key_20269,Skill
SkillGroup,key_19205,key_20270,Skill
SkillGroup,key_19091,key_20271,Skill
SkillGroup,key_19277,key_20272,Skill
SkillGroup,key_19292,key_20273,Skill
SkillGroup,key_18942,key_20274,Skill
SkillGroup,key_19326,key_20275,Skill
SkillGroup,key_19326,key_20277,Skill
SkillGroup,key_19409,key_20278,Skill
SkillGroup,key_19155,key_20279,Skill
SkillGroup,key_19368,key_20280,Skill
SkillGroup,key_19028,key_20281,Skill
SkillGroup,key_18966,key_20282,Skill
SkillGroup,key_19292,key_20283,Skill
SkillGroup,key_19177,key_20284,Skill
SkillGroup,key_19160,key_20285,Skill
SkillGroup,key_19341,key_20286,Skill
SkillGroup,key_18900,key_20287,Skill
SkillGroup,key_19309,key_20288,Skill
SkillGroup,key_19029,key_20289,Skill
SkillGroup,key_19177,key_20290,Skill
SkillGroup,key_19187,key_20291,Skill
SkillGroup,key_19326,key_20292,Skill
SkillGroup,key_19094,key_20293,Skill
SkillGroup,key_19121,key_20294,Skill
SkillGroup,key_19032,key_20295,Skill
SkillGroup,key_18956,key_20297,Skill
SkillGroup,key_19097,key_20298,Skill
SkillGroup,key_19225,key_20299,Skill
SkillGroup,key_19184,key_20300,Skill
SkillGroup,key_18960,key_20301,Skill
SkillGroup,key_19291,key_20302,Skill
SkillGroup,key_18958,key_20303,Skill
SkillGroup,key_19138,key_20304,Skill
SkillGroup,key_18911,key_20305,Skill
SkillGroup,key_19392,key_20306,Skill
SkillGroup,key_19091,key_20307,Skill
SkillGroup,key_19131,key_20308,Skill
SkillGroup,key_19264,key_20309,Skill
SkillGroup,key_19242,key_20310,Skill
SkillGroup,key_19340,key_20311,Skill
SkillGroup,key_19155,key_20312,Skill
SkillGroup,key_19072,key_20313,Skill
SkillGroup,key_19177,key_20314,Skill
SkillGroup,key_19231,key_20316,Skill
SkillGroup,key_18808,key_20317,Skill
SkillGroup,key_19271,key_20318,Skill
SkillGroup,key_19239,key_20319,Skill
SkillGroup,key_19299,key_20320,Skill
SkillGroup,key_19258,key_20321,Skill
SkillGroup,key_19342,key_20322,Skill
SkillGroup,key_19166,key_20323,Skill
SkillGroup,key_18874,key_20324,Skill
SkillGroup,key_19067,key_20325,Skill
SkillGroup,key_19373,key_20326,Skill
SkillGroup,key_19014,key_20327,Skill
SkillGroup,key_18838,key_20328,Skill
SkillGroup,key_19172,key_20329,Skill
SkillGroup,key_19131,key_20330,Skill
SkillGroup,key_19129,key_20331,Skill
SkillGroup,key_18899,key_20332,Skill
SkillGroup,key_18955,key_20333,Skill
SkillGroup,key_19155,key_20334,Skill
SkillGroup,key_19412,key_20335,Skill
SkillGroup,key_18957,key_20336,Skill
SkillGroup,key_19091,key_20337,Skill
SkillGroup,key_18955,key_20338,Skill
SkillGroup,key_19039,key_20339,Skill
SkillGroup,key_19152,key_20340,Skill
SkillGroup,key_19175,key_20341,Skill
SkillGroup,key_19052,key_20342,Skill
SkillGroup,key_19365,key_20343,Skill
SkillGroup,key_19288,key_20344,Skill
SkillGroup,key_19292,key_20345,Skill
SkillGroup,key_19318,key_20346,Skill
SkillGroup,key_19316,key_20347,Skill
SkillGroup,key_19043,key_20348,Skill
SkillGroup,key_19203,key_20349,Skill
SkillGroup,key_19048,key_20350,Skill
SkillGroup,key_19132,key_20351,Skill
SkillGroup,key_19267,key_20352,Skill
SkillGroup,key_19401,key_20353,Skill
SkillGroup,key_18900,key_20354,Skill
SkillGroup,key_19334,key_20355,Skill
SkillGroup,key_19205,key_20356,Skill
SkillGroup,key_19199,key_20357,Skill
SkillGroup,key_19106,key_20358,Skill
SkillGroup,key_18860,key_20359,Skill
SkillGroup,key_19155,key_20360,Skill
SkillGroup,key_19368,key_20361,Skill
SkillGroup,key_19205,key_20362,Skill
SkillGroup,key_19225,key_20363,Skill
SkillGroup,key_18898,key_20364,Skill
SkillGroup,key_19170,key_20365,Skill
SkillGroup,key_19218,key_20366,Skill
SkillGroup,key_19279,key_20367,Skill
SkillGroup,key_19175,key_20368,Skill
SkillGroup,key_19285,key_20369,Skill
SkillGroup,key_18836,key_20370,Skill
SkillGroup,key_19096,key_20371,Skill
SkillGroup,key_19334,key_20372,Skill
SkillGroup,key_19016,key_20373,Skill
SkillGroup,key_19206,key_20374,Skill
SkillGroup,key_19112,key_20375,Skill
SkillGroup,key_19177,key_20376,Skill
SkillGroup,key_18859,key_20377,Skill
SkillGroup,key_19196,key_20378,Skill
SkillGroup,key_18956,key_20379,Skill
SkillGroup,key_19318,key_20380,Skill
SkillGroup,key_19339,key_20381,Skill
SkillGroup,key_19242,key_20382,Skill
SkillGroup,key_19150,key_20383,Skill
SkillGroup,key_18899,key_20384,Skill
SkillGroup,key_19285,key_20385,Skill
SkillGroup,key_19155,key_20386,Skill
SkillGroup,key_19107,key_20387,Skill
SkillGroup,key_19014,key_20388,Skill
SkillGroup,key_19240,key_20389,Skill
SkillGroup,key_19283,key_20390,Skill
SkillGroup,key_19377,key_20391,Skill
SkillGroup,key_19128,key_20392,Skill
SkillGroup,key_19272,key_20393,Skill
SkillGroup,key_19285,key_20394,Skill
SkillGroup,key_19267,key_20395,Skill
SkillGroup,key_18955,key_20396,Skill
SkillGroup,key_19207,key_20397,Skill
SkillGroup,key_19177,key_20398,Skill
SkillGroup,key_19088,key_20399,Skill
SkillGroup,key_19049,key_20400,Skill
SkillGroup,key_19218,key_20401,Skill
SkillGroup,key_19058,key_20403,Skill
SkillGroup,key_19309,key_20404,Skill
SkillGroup,key_19187,key_20405,Skill
SkillGroup,key_19177,key_20406,Skill
SkillGroup,key_19028,key_20407,Skill
SkillGroup,key_18863,key_20408,Skill
SkillGroup,key_19310,key_20409,Skill
SkillGroup,key_19180,key_20410,Skill
SkillGroup,key_19224,key_20412,Skill
SkillGroup,key_19035,key_20413,Skill
SkillGroup,key_18885,key_20414,Skill
SkillGroup,key_19402,key_20415,Skill
SkillGroup,key_19088,key_20416,Skill
SkillGroup,key_18929,key_20417,Skill
SkillGroup,key_18900,key_20418,Skill
SkillGroup,key_19116,key_20419,Skill
SkillGroup,key_18823,key_20420,Skill
SkillGroup,key_19373,key_20421,Skill
Skill,key_20396,key_19438,Skill
Skill,key_19605,key_19450,Skill
Skill,key_19618,key_19467,Skill
Skill,key_19516,key_19481,Skill
Skill,key_20180,key_19483,Skill
Skill,key_19618,key_19499,Skill
Skill,key_19618,key_19511,Skill
Skill,key_19618,key_19539,Skill
Skill,key_20279,key_19559,Skill
Skill,key_19814,key_19592,Skill
Skill,key_19618,key_19598,Skill
Skill,key_20118,key_19598,Skill
Skill,key_20184,key_19634,Skill
Skill,key_19618,key_19644,Skill
Skill,key_19618,key_19685,Skill
Skill,key_20378,key_19732,Skill
Skill,key_19618,key_19761,Skill
Skill,key_19512,key_19803,Skill
Skill,key_19959,key_19809,Skill
Skill,key_19590,key_19810,Skill
Skill,key_19618,key_19868,Skill
Skill,key_19684,key_19875,Skill
Skill,key_20396,key_19884,Skill
Skill,key_19618,key_19906,Skill
Skill,key_19618,key_19916,Skill
Skill,key_20407,key_19919,Skill
Skill,key_19618,key_19933,Skill
Skill,key_20172,key_19993,Skill
Skill,key_20013,key_20017,Skill
Skill,key_20135,key_20081,Skill
Skill,key_20318,key_20097,Skill
Skill,key_20235,key_20127,Skill
Skill,key_19618,key_20173,Skill
Skill,key_19467,key_20257,Skill
Skill,key_19618,key_20257,Skill
Skill,key_19618,key_20293,Skill
Skill,key_20396,key_20301,Skill
Skill,key_19618,key_20323,Skill
Skill,key_19647,key_20387,Skill
Skill,key_20012,key_20389,Skill
Skill,key_19618,key_20390,Skill
Skill,key_19684,key_20401,Skill
Skill,key_19875,key_20401,Skill
